REGISTRY,YEAR,SEX,TOTAL,P0_4,P5_9,P10_14,P15_19,P20_24,P25_29,P30_34,P35_39,P40_44,P45_49,P50_54,P55_59,P60_64,P65_69,P70_74,P75_79,P80_84,P85+
72400200,2003,2,1074496,43689,39287,40351,48786,67151,82816,85189,85443,84618,77977,72203,67083,56545,56915,56524,47344,32963,29612
72400200,2004,2,1079613,45101,40100,39811,46925,63724,81296,86240,85256,85398,79925,72834,68105,58843,54782,57195,48549,34797,30732
72400200,2005,2,1084585,46459,40879,39257,45028,60284,79785,87279,85123,86157,81855,73457,69120,61132,52582,57888,49770,36678,31852
72400200,2006,2,1089405,47847,41659,38709,43134,56840,78245,88318,84933,86914,83758,74093,70143,63409,50427,58560,50975,38501,32940
72400200,2007,2,1094704,48647,43207,39710,42756,55034,75039,86892,85892,86738,84480,75937,70740,64383,52588,56471,51623,39629,34938
72400200,2008,2,1100118,49462,44714,40730,42401,53223,71864,85488,86852,86593,85199,77835,71320,65383,54772,54368,52277,40731,36906
72400200,2009,2,1105527,50276,46232,41729,42056,51374,68657,84051,87803,86425,85961,79733,71933,66338,56964,52293,52918,41875,38909
72400200,2010,2,1110941,51091,47739,42749,41701,49563,65482,82647,88763,86280,86680,81631,72513,67338,59148,50190,53572,42977,40877
72400200,2011,2,1116240,51891,49287,43750,41323,47757,62276,81221,89722,86104,87402,83475,73110,68312,61309,48101,54220,44105,42875
72400200,2012,2,1121859,52702,50844,44759,40966,45967,59102,79813,90694,85943,88141,85333,73720,69295,63483,46046,54894,45251,44906
72400300,1983,1,257616,19160,22634,21349,20878,19789,18568,17910,17081,13586,14634,15446,15010,12815,9774,8164,5766,3358,1694
72400300,1984,1,258398,18100,22465,21465,20959,19886,18833,17801,17479,14717,13536,15330,15070,13472,9848,8303,5895,3538,1701
72400300,1985,1,259211,17107,22039,21694,20958,20025,19088,17986,17559,15373,13069,15190,15100,13993,10092,8408,6106,3652,1772
72400300,1986,1,260444,16288,21289,22135,20971,20268,19390,18232,17597,15654,13116,15135,15105,14239,10659,8477,6309,3665,1915
72400300,1987,1,262509,15629,20399,22575,21150,20638,19687,18498,17843,16421,12998,15011,15132,14370,11352,8575,6446,3738,2047
72400300,1988,1,264841,15177,19435,22848,21436,20953,19942,18875,17974,17143,13562,14481,15159,14513,12036,8641,6591,3857,2218
72400300,1989,1,267173,14881,18466,22904,21744,21253,20343,19302,18016,17660,14840,13482,15101,14643,12730,8725,6762,3983,2338
72400300,1990,1,269593,14626,17644,22709,22188,21487,20704,19777,18315,17954,15577,13137,15028,14738,13283,8959,6873,4146,2448
72400300,1991,1,271956,14402,16932,22107,22690,21641,21131,20286,18660,18081,15980,13272,15071,14794,13575,9505,6973,4303,2553
72400300,1992,1,274584,14167,16296,21194,23113,21828,21679,20738,19088,18333,16829,13187,15065,14915,13725,10200,7052,4451,2724
72400300,1993,1,277558,13955,15808,20236,23461,22032,22056,21122,19644,18568,17639,13803,14712,15074,13875,10887,7135,4612,2939
72400300,1994,1,280273,13748,15422,19262,23524,22296,22256,21552,20263,18747,18276,15140,13812,15189,14126,11534,7254,4794,3078
72400300,1995,1,282901,13626,14982,18409,23266,22751,22366,21958,20870,19109,18649,15978,13454,15290,14442,12045,7510,4934,3262
72400300,1996,1,284857,13586,14649,17585,22696,23251,22436,22349,21349,19451,18837,16405,13580,15355,14615,12312,7955,5019,3427
72400300,1997,1,286677,13518,14511,16836,21802,23719,22643,22733,21719,19832,19055,17226,13450,15325,14703,12466,8501,5077,3561
72400300,1998,1,289212,13563,14376,16306,20822,24180,22987,23074,22032,20352,19185,18111,14009,14929,14799,12620,9068,5061,3738
72400300,1999,1,291844,13747,14227,15918,19905,24316,23479,23339,22451,20953,19285,18791,15350,13990,14839,12790,9545,5105,3814
72400300,2000,1,296290,14142,14243,15621,19138,24309,24511,23914,23104,21753,19701,19172,16206,13672,14892,12978,9847,5290,3797
72400300,2001,1,303604,14957,14448,15572,18499,24321,25888,24853,24076,22621,20301,19477,16790,13909,15081,13188,10053,5646,3924
72400300,2002,1,312697,15973,14733,15765,17954,24057,27430,26149,25310,23520,21025,19928,17902,13885,15276,13407,10217,6092,4074
72400300,2003,1,322925,17013,15203,15964,17624,23565,29091,27769,26633,24453,21990,20331,18974,14517,15024,13639,10457,6520,4158
72400300,2004,1,336206,18238,15932,16196,17686,23370,30811,29944,28229,25785,23213,20793,19929,16041,14234,13845,10769,6917,4274
72400300,2005,1,352477,19594,16956,16683,17962,23576,32550,32744,30264,27389,24654,21568,20632,17068,14098,14028,11063,7220,4428
72400300,2006,1,369368,21064,18223,17243,18423,23715,33812,35475,32426,29167,26121,22541,21161,17713,14430,14275,11351,7493,4735
72400300,2007,1,386779,22557,19453,17797,19101,24123,34617,38208,34753,31152,27486,23603,21735,18843,14437,14437,11644,7731,5102
72400300,2008,1,399577,23868,20544,18398,19474,24163,34160,40064,36586,32747,28457,24625,22076,19847,15030,14202,11909,7953,5474
72400300,2009,1,404499,24746,21478,18940,19437,23275,32137,40096,37400,33657,29199,25496,22243,20516,16384,13421,12064,8219,5791
72400300,2010,1,406451,25092,22261,19509,19395,22204,29848,39071,37947,34214,29882,26292,22654,20870,17165,13199,12214,8503,6131
72400300,2011,1,407550,25226,22900,20021,19348,21394,27685,37538,38374,34726,30570,26942,23109,21074,17509,13437,12469,8764,6464
72400300,2012,1,405788,24684,23560,20263,19166,20854,25554,35296,38277,34983,31114,27377,23451,21242,18349,13355,12499,8960,6804
72400300,1983,2,262248,18054,21518,20164,19917,19558,18457,17134,16439,12776,14737,15957,15384,13953,11523,10557,8044,5094,2982
72400300,1984,2,262954,17007,21237,20401,19827,19743,18675,17156,16802,13930,13511,15820,15437,14383,11673,10666,8205,5338,3143
72400300,1985,2,263833,16037,20777,20692,19768,19875,18934,17477,16829,14692,12910,15589,15525,14736,11966,10741,8432,5513,3340
72400300,1986,2,265174,15241,20058,21135,19807,19874,19288,17914,16839,15117,12750,15437,15694,14890,12534,10717,8718,5621,3540
72400300,1987,2,267417,14616,19239,21465,19940,19954,19686,18349,17121,15912,12462,15303,15832,15083,13162,10703,9001,5797,3792
72400300,1988,2,269883,14194,18289,21581,20246,20099,20015,18763,17313,16611,12929,14718,15937,15299,13685,10859,9219,6063,4063
72400300,1989,2,272139,13908,17288,21474,20575,20217,20385,19183,17503,17091,14171,13622,15910,15479,14180,11110,9448,6304,4291
72400300,1990,2,274450,13620,16494,21113,20956,20336,20670,19655,17977,17288,14989,13157,15771,15658,14596,11454,9623,6552,4541
72400300,1991,2,276621,13339,15866,20448,21523,20451,20817,20145,18498,17392,15464,13050,15709,15876,14784,12015,9647,6807,4790
72400300,1992,2,279033,13143,15341,19756,21959,20602,21042,20634,18919,17673,16236,12770,15654,16022,14946,12592,9623,7041,5080
72400300,1993,2,281960,13014,14951,19016,22214,20992,21282,21088,19417,17860,16942,13224,15145,16188,15127,13084,9720,7276,5420
72400300,1994,2,284708,12973,14560,18175,22260,21467,21399,21537,19987,18045,17470,14493,14087,16266,15348,13555,9923,7486,5677
72400300,1995,2,287450,13034,14109,17474,22115,21964,21474,21887,20537,18589,17676,15341,13634,16200,15619,13922,10290,7599,5986
72400300,1996,2,289524,13002,13805,16743,21552,22610,21523,22054,21015,19173,17836,15804,13489,16146,15908,14065,10838,7672,6289
72400300,1997,2,291122,12915,13680,15973,20681,23055,21621,22193,21448,19617,18152,16628,13147,16091,16131,14184,11362,7698,6546
72400300,1998,2,293239,12942,13568,15417,19763,23222,21978,22338,21888,20125,18350,17411,13599,15574,16278,14391,11780,7763,6852
72400300,1999,2,295566,13098,13522,15015,18818,23144,22467,22385,22361,20679,18594,18036,14920,14447,16296,14634,12167,7919,7064
72400300,2000,2,299246,13459,13607,14652,18027,23047,23206,22655,22856,21325,19204,18353,15868,13991,16205,14903,12513,8243,7132
72400300,2001,2,305741,14276,13804,14614,17508,22895,24462,23231,23388,22054,19942,18625,16474,13996,16234,15286,12787,8765,7400
72400300,2002,2,313777,15247,14133,14792,17153,22649,25859,24036,24083,22880,20686,19107,17476,13796,16284,15619,13052,9294,7631
72400300,2003,2,322458,16172,14543,14946,16891,22349,27061,25184,24886,23736,21506,19526,18455,14374,15887,15862,13356,9767,7957
72400300,2004,2,333147,17248,15184,15277,16920,22123,28306,26711,25762,24718,22450,20090,19346,15859,14929,16003,13692,10250,8279
72400300,2005,2,346230,18475,16140,15849,17128,22172,29564,28605,26943,25812,23558,21022,19932,17026,14626,16023,14040,10677,8638
72400300,2006,2,360303,19796,17268,16438,17499,22423,30406,30785,28304,26921,24738,22039,20440,17825,14733,16150,14447,10964,9127
72400300,2007,2,374933,21141,18418,17092,18044,22947,30916,32968,29728,28122,25918,22972,21131,18946,14567,16297,14776,11201,9749
72400300,2008,2,386366,22282,19415,17719,18348,23237,30728,34465,31066,29153,26806,23821,21522,19908,15107,15932,15011,11478,10368
72400300,2009,2,392548,23019,20159,18163,18381,22764,29619,34989,31972,29758,27467,24531,21776,20617,16526,14904,15131,11772,11000
72400300,2010,2,396150,23265,20755,18575,18426,21982,28130,34829,32706,30153,28035,25192,22302,20893,17514,14477,15127,12131,11658
72400300,2011,2,398565,23135,21305,18985,18412,21184,26754,33884,33573,30543,28492,25831,22925,21011,18081,14462,15164,12547,12277
72400300,2012,2,398849,22621,21836,19233,18273,20469,25301,32358,34221,30696,28857,26439,23284,21346,18995,14150,15191,12779,12800
72400400,1988,1,387901,27809,32313,35869,36744,38013,32011,24823,21368,20324,17683,21690,22255,18843,14224,10238,7582,4166,1946
72400400,1989,1,387623,27196,31098,35653,36357,37262,32199,26063,21574,20389,18369,20147,22561,19360,15044,10311,7691,4274,2075
72400400,1990,1,387325,26914,30035,35098,36270,36227,32789,27144,21756,20671,19133,18679,22517,19573,15848,10288,7819,4364,2200
72400400,1991,1,388614,27181,28742,34632,36155,35910,33284,28243,22455,20250,19136,18578,22172,20040,16510,10611,7800,4490,2425
72400400,1992,1,390129,26914,28127,33710,36035,35484,34025,29229,23333,20530,19662,17556,21842,20528,16976,11245,7736,4691,2506
72400400,1993,1,392002,26363,27743,32732,35900,35150,34667,29955,24479,21080,20035,17356,20871,21090,17265,11999,7845,4847,2625
72400400,1994,1,394057,26061,27372,31430,35899,34947,34969,30644,25822,21487,20157,18042,19522,21510,17761,12819,7879,5018,2718
72400400,1995,1,395064,25299,27152,30355,35394,34952,34516,31672,27106,21737,20584,18900,18148,21591,18098,13627,7984,5066,2883
72400400,1996,1,395544,24504,26940,29097,34956,34816,34210,32324,28271,22507,20191,18929,18079,21305,18595,14289,8348,5116,3067
72400400,1997,1,395856,23798,26591,28293,34059,34858,33593,33054,29128,23387,20435,19417,17128,21046,19171,14804,8815,5081,3198
72400400,1998,1,395951,23141,26059,27791,32918,35003,32976,33423,29615,24518,20961,19720,16848,20151,19836,15120,9441,5189,3241
72400400,1999,1,395306,22491,25665,27109,31576,35123,32247,33511,30035,25757,21298,19828,17536,18857,20183,15522,10018,5212,3338
72400400,2000,1,394733,22228,24744,26863,30383,34506,32231,32744,30832,27124,21506,20212,18446,17525,20301,15738,10661,5256,3433
72400400,2001,1,395688,22079,24174,26593,29102,34267,32124,32458,31679,28235,22503,19798,18534,17475,20167,16276,11184,5497,3543
72400400,2002,1,398864,22422,23540,26477,28413,33870,32670,31891,32735,29333,23580,20152,19049,16683,19899,16935,11702,5832,3681
72400400,2003,1,410246,23103,22931,26355,28167,33138,35192,33223,34084,30859,26011,21611,20109,16989,18581,17673,12115,6509,3596
72400400,2004,1,416067,23522,23057,26042,27862,32311,35856,33742,34586,32115,27641,22134,20574,18004,17445,17996,12538,6969,3673
72400400,2005,1,425507,24111,23467,25541,27939,32222,37133,35242,35195,33585,29382,23017,20834,18724,16932,18057,12947,7400,3779
72400400,2006,1,432488,24714,24112,25099,27985,31325,37220,36270,35496,34740,30817,24203,21044,19252,16701,18017,13526,7924,4043
72400400,2007,1,441024,25491,24717,24813,28156,31148,37233,37630,36045,35891,31976,25627,21681,20011,16293,17646,14105,8208,4353
72400400,2008,1,448175,26362,25159,24635,28010,30777,36713,38819,36549,36897,32811,27163,22337,20548,16659,16855,14596,8529,4756
72400400,2009,1,452049,26987,25406,24700,27507,30170,35529,39267,36874,37186,33758,28709,22762,20901,17581,15843,14889,8904,5076
72400400,2010,1,454995,26742,25741,25039,26736,29752,34202,39227,37516,37102,34845,30147,23493,20988,18226,15430,15014,9290,5505
72400400,2011,1,457125,26381,26067,25427,26085,29300,32875,38749,38085,36993,35624,31405,24453,21033,18713,15147,15047,9762,5979
72400400,2012,1,457839,25666,26540,25670,25608,28812,31709,37715,38433,36812,36345,32171,25503,21446,19332,14757,14753,10238,6329
72400400,1988,2,401920,26217,30743,34264,35468,36543,31110,24619,21761,21134,18729,23198,23268,20721,17020,13905,11610,7078,4532
72400400,1989,2,402351,25852,29657,33841,35085,36199,31416,25895,21653,21455,19325,21800,23640,21142,17661,13916,11797,7280,4737
72400400,1990,2,402499,25581,28378,33486,34910,35332,32263,26880,21987,21572,20083,20315,23620,21409,18465,13982,11867,7400,4969
72400400,1991,2,404374,25766,27291,32962,34870,34984,32748,28269,22561,21143,20076,20218,23280,22000,19035,14473,11585,7758,5355
72400400,1992,2,406391,25345,26797,32123,34704,34785,33484,29222,23581,21415,20495,18853,23441,22423,19735,14967,11438,8147,5436
72400400,1993,2,409129,25029,26499,31292,34530,34502,34272,30120,24649,21656,21056,18431,22788,22885,19948,15680,11651,8473,5668
72400400,1994,2,410828,24589,26196,30207,34235,34276,34589,30763,25897,21757,21474,19176,21484,23177,20469,16292,11752,8588,5907
72400400,1995,2,412149,23852,25928,29082,33895,34213,34144,31873,27036,22274,21647,20034,20180,23236,20773,17208,11934,8726,6114
72400400,1996,2,412863,23210,25573,27967,33345,34098,33732,32389,28388,22924,21330,20035,20083,23000,21371,17833,12463,8635,6487
72400400,1997,2,413457,22594,25158,27145,32545,33943,33527,32865,29380,23811,21616,20460,18796,23128,21813,18410,12930,8580,6756
72400400,1998,2,414105,21926,24743,26551,31852,33620,33031,33374,30094,24830,21871,21020,18393,22482,22264,18687,13575,8755,7037
72400400,1999,2,414334,21371,24216,26083,30696,33503,32757,33437,30587,26004,21952,21475,19138,21221,22629,19176,14126,8817,7146
72400400,2000,2,414239,21080,23400,25643,29557,33171,32550,32933,31502,27138,22433,21659,20031,19905,22634,19488,14965,8909,7241
72400400,2001,2,415183,20916,22856,25235,28423,32913,32623,32576,32057,28553,23119,21411,19977,19918,22371,20099,15536,9254,7346
72400400,2002,2,418521,21209,22354,25055,27621,32570,33184,32692,32654,29729,24041,21842,20425,18712,22501,20613,16125,9683,7511
72400400,2003,2,426855,21818,21892,24964,26865,32320,34039,32584,34390,31257,26165,22408,21714,18851,21464,21250,16565,10563,7746
72400400,2004,2,431928,22172,22063,24578,26599,31565,34442,33049,34605,32341,27657,22862,22213,19827,20252,21584,16999,11205,7915
72400400,2005,2,438695,22658,22362,24192,26491,31152,35224,33974,34690,33537,29303,23688,22334,20414,19727,21470,17565,11833,8081
72400400,2006,2,444977,23271,22745,23886,26464,30309,35343,34842,34793,34522,30810,24715,22499,20822,19265,21494,18211,12458,8528
72400400,2007,2,451614,24004,23084,23552,26559,29897,35357,35671,34854,35573,31984,25918,22977,21568,18553,21317,18731,12938,9077
72400400,2008,2,456858,24859,23312,23343,26340,29438,34959,36263,34879,36370,32793,27321,23253,22229,18785,20493,19212,13318,9691
72400400,2009,2,460062,25209,23562,23381,25765,28849,34048,36552,35120,36402,33681,28735,23550,22657,19686,19329,19456,13741,10339
72400400,2010,2,462512,24928,23876,23472,25129,28361,32865,36541,35613,36138,34614,30206,24217,22695,20244,18798,19456,14217,11142
72400400,2011,2,463759,24405,24299,23544,24602,27937,31513,36124,35982,35905,35312,31488,25060,22736,20600,18346,19407,14717,11782
72400400,2012,2,464288,23613,24871,23523,24074,27378,30473,35480,36156,35647,36048,32361,26072,23027,21209,17680,19214,15162,12300
72400500,1986,1,495779,38791,47588,48362,48230,44652,37321,30902,28851,25662,25208,27671,26385,22747,14984,11882,8914,5012,2617
72400500,1987,1,499478,37603,45854,48480,48500,45325,38409,32212,29397,26374,25319,27171,26524,23288,16056,12119,8968,5155,2724
72400500,1988,1,503112,36999,44070,48474,48679,45919,39454,33513,29897,27054,25381,26630,26612,23796,17171,12337,9005,5292,2829
72400500,1989,1,506953,36454,42398,48511,48828,46493,40502,34845,30386,27734,25428,26083,26684,24300,18352,12552,9036,5430,2937
72400500,1990,1,510725,35647,40759,48512,48973,47070,41574,36228,30881,28429,25473,25545,26754,24813,19613,12769,9067,5570,3048
72400500,1991,1,514527,34679,39243,48279,49230,47705,42773,37456,31308,29050,25451,24886,26937,25359,21038,13023,9160,5763,3187
72400500,1992,1,518354,34120,37607,48430,49170,48153,43721,39084,31833,29815,25515,24455,26843,25821,22358,13189,9111,5851,3278
