,Year,Area,Total energy generation (TWh),Fossil energy generation (TWh),Renewable energy generation (TWh),Fossil energy share of generation (%),Renewable energy share of generation (%),Coal generation (TWh),Hard Coal generation (TWh),Lignite generation (TWh),Gas generation (TWh),Nuclear generation (TWh),Hydro generation (TWh),Wind generation (TWh),Solar generation (TWh),Bioenergy generation (TWh),Coal energy share of generation (%),Hard Coal energy share of generation (%),Lignite energy share of generation (%),Gas energy share of generation (%),Nuclear energy share of generation (%),Hydro energy share of generation (%),Wind energy share of generation (%),Solar energy share of generation (%),Bioenergy energy share of generation (%),Total energy generation (TWh) (log_10),Fossil energy generation (TWh) (log_10),Renewable energy generation (TWh) (log_10),Fossil energy share of generation (%) (log_10),Renewable energy share of generation (%) (log_10),Coal generation (TWh) (log_10),Hard Coal generation (TWh) (log_10),Lignite generation (TWh) (log_10),Gas generation (TWh) (log_10),Nuclear generation (TWh) (log_10),Hydro generation (TWh) (log_10),Wind generation (TWh) (log_10),Solar generation (TWh) (log_10),Bioenergy generation (TWh) (log_10),Coal energy share of generation (%) (log_10),Hard Coal energy share of generation (%) (log_10),Lignite energy share of generation (%) (log_10),Gas energy share of generation (%) (log_10),Nuclear energy share of generation (%) (log_10),Hydro energy share of generation (%) (log_10),Wind energy share of generation (%) (log_10),Solar energy share of generation (%) (log_10),Bioenergy energy share of generation (%) (log_10)
533,2017,Portugal,72.363081,49.78983699999999,22.573244,68.80557918754177,31.194420812458223,14.666,14.666,0.0,18.894581,0.0,5.896883,12.247853,0.991545999999999,3.220297,20.267240970571724,20.267240970571724,0.0,26.110802274988817,0.0,8.149021460266459,16.92555489725486,1.370237400477737,4.450193324410828,1.8595170495201843,1.697140704501681,1.353593976005607,1.8376236549814968,1.4940769264854228,1.1663116806595917,1.1663116806595917,-inf,1.2763372655885428,-inf,0.7706225110305683,1.0880599652741405,-0.003687133114998429,0.5078959274451905,1.3067946311394076,1.3067946311394076,-inf,1.4168202160683585,-inf,0.9111054615103842,1.2285429157539562,0.13679581736481738,0.6483788779250063
534,2017,Romania,80.71740599999988,56.435404999999896,24.28200099999999,69.91726790625553,30.08273209374447,16.780175,0.188306,16.591869,10.656139,11.5088649999999,14.494457,7.406702,1.85567399999999,0.525168,20.788793683483863,0.23329045038935006,20.555503233094512,13.201785746187156,14.258219596402686,17.957040145715315,9.176090222720996,2.298976257983306,0.6506254673248553,1.9069671966135426,1.7515516460393816,1.3852844726606592,1.8445844494258388,1.4783172760471164,1.224796485761932,-0.7251358418241363,1.2198953101152572,1.0275998768543102,1.0610324957807729,1.161201950196648,0.8696248716721025,0.26850168285451326,-0.2797017445909691,1.3178292891483891,-0.632103038437679,1.3129281135017146,1.1206326802407673,1.1540652991672302,1.2542347535831053,0.9626576750585598,0.3615344862409705,-0.18666894120451177
535,2017,Slovakia,30.274999999999988,23.742999999999988,6.532,78.42444260941369,21.5755573905863,2.99099999999999,1.293,1.698,1.667,15.081,4.324,0.006,0.506,1.696,9.87943848059452,4.270850536746491,5.60858794384806,5.506193228736583,49.813377374071024,14.282411230388112,0.019818331957060287,1.6713459950454175,5.601981833195707,1.4810841518150897,1.3755355925094992,0.8150461760646306,1.8944514406944095,1.333962024249541,0.4758164130313167,0.11159852488039401,0.22993768590793384,0.22193559982800534,1.1784301399477377,0.6358856852812728,-2.221848749616356,-0.2958494831602009,0.22942584792069498,0.9947322612162269,0.6305143730653042,0.748853534092844,0.7408514480129156,1.6973459881326478,1.154801533466183,-1.702932901431446,0.2230663650247094,0.7483416961056053
536,2017,Slovenia,20.872799,16.42993,4.442869,78.71455093301094,21.285449066989052,4.824127,0.401668,4.422459,0.477066999999999,6.285272,3.868344,0.005716,0.283867,0.284942,23.112027284888814,1.9243609829232773,21.18766630196554,2.2855918844425176,30.11226237554436,18.53294328182818,0.02738492331574697,1.3599853091097172,1.3651355527354043,1.3195806909795464,1.2156357131198765,0.647663508060616,1.8960550221403298,1.3280828170810695,0.6834187325220585,-0.39613276616973425,0.6456638153169113,-0.32142062371265934,0.7983240768577758,0.5875250876081861,-2.2429077798810675,-0.5468850919789447,-0.5452435317227093,1.363838041542512,0.28428654285071914,1.3260831243373647,0.35899868530779405,1.4787433858782293,1.2679443966286397,-1.562488470860614,0.13353421704150867,0.13517577729774413
537,2017,Spain,318.014,230.09,87.924,72.3521605967033,27.647839403296718,45.127,45.127,0.0,64.039,58.039,18.322,49.127,14.397,6.078,14.190255774902994,14.190255774902994,0.0,20.137163772664103,18.250454382511467,5.761381574396096,15.44806203500475,4.527159181671248,1.9112366122246196,2.502446239446418,2.3618977440958813,1.9441074375866303,1.859451504649463,1.4416611981402123,1.6544364629960604,1.6544364629960604,-inf,1.8064445415815416,1.7637199210258072,1.2629728788053685,1.6913202442238513,1.1582720046520838,0.783760695743924,1.1519902235496422,1.1519902235496422,-inf,1.3039983021351236,1.261273681579389,0.7605266393589503,1.188874004777433,0.6558257652056657,0.28131445629750595
538,2017,Sweden,164.547,69.489,95.058,42.230487337964234,57.76951266203578,0.322,0.322,0.0,0.328,65.696,65.143,17.609,0.23,12.076,0.19568876977398558,0.19568876977398558,0.0,0.1993351443660474,39.925370866682464,39.589296675114106,10.701501698602831,0.13977769269570398,7.338936595623136,2.21628996870075,1.8419160618937724,1.9779886725918008,1.6256260931930222,1.7616987038910508,-0.4921441283041691,-0.4921441283041691,-inf,-0.4841261562883209,1.8175389276904979,1.8138677550493134,1.2457346934565856,-0.638272163982407,1.0819231043510602,-0.7084340970049191,-0.7084340970049191,-inf,-0.700416124989071,1.6012489589897476,1.5975777863485634,1.0294447247558354,-0.8545621326831572,0.8656331356503101
539,2017,United Kingdom,355.76193099999887,258.7236169999989,97.03831399999999,72.72380613427684,27.276193865723172,22.530445,22.530445,0.0,136.745819999999,70.3364259999999,5.90156099999999,49.633055,11.475454,30.02405,6.33301178028519,6.33301178028519,0.0,38.437451588938956,19.770644318883047,1.6588511827028534,13.951199011228706,3.225599199932394,8.439365593616618,2.5511594737052365,2.4128360741152024,1.9869432422396225,1.8616766004099659,1.4357837685343862,1.3527697695816152,1.3527697695816152,-inf,2.135914059841446,1.8471802967657858,0.770966900459005,1.695771007593231,1.059769876413608,1.4774692746499638,0.8016102958763784,0.8016102958763784,-inf,1.5847545861362096,1.2960208230605492,0.21980742675376844,1.1446115338879945,0.5086104027083715,0.9263098009447273
540,2018,Austria,66.811296,16.775281,50.036015,25.1084502237466,74.89154977625341,1.805283,1.805283,0.0,9.917735,0.0,37.63791,6.030429,1.437641,4.929796,2.7020625374487577,2.7020625374487577,0.0,14.84439846818718,0.0,56.334650356131405,9.026062000054605,2.1517933135139304,7.378686382614102,1.824849896243889,1.2246698036980967,1.6992827140424485,1.3998199074542077,1.8744328177985592,0.2565452925045156,0.2565452925045156,-inf,0.9964124998438534,-inf,1.575625499434605,0.7803482086087288,0.15765044989658406,0.6928289480992622,0.43169539626062653,0.43169539626062653,-inf,1.1715626035999644,-inf,1.750775603190716,0.9554983123648398,0.33280055365269495,0.8679790518553732
541,2018,Belgium,73.672,56.53269999999999,17.1393,76.7356661961125,23.264333803887503,0.0912999999999999,0.0912999999999999,0.0,23.9904,28.597,0.3135,7.4647,3.9018,5.4593,0.12392767944402204,0.12392767944402204,0.0,32.563796286241725,38.81664675860573,0.4255348029101967,10.13234335975676,5.2961776522966675,7.4102779889238795,1.8673024599617627,1.752299727846447,1.2339930805775337,1.8849972678846842,1.366690620615771,-1.0395292224657016,-1.0395292224657016,-inf,1.3800374891660185,1.456320475374374,-0.5037624548332648,0.8730123584826617,0.5912650043915422,0.7371369603555484,-0.9068316824274643,-0.9068316824274643,-inf,1.5127350292042556,1.5890180154126112,-0.37106491479502746,1.005709898520899,0.7239625444297795,0.8698345003937856
542,2018,Bulgaria,65.19871899999978,55.8989149999998,9.29980399999998,85.73621668855179,14.263783311448208,18.6594729999999,0.413914,18.2455589999999,2.016917,16.125281,5.146578,1.31812299999999,1.342775,1.49232799999999,28.619385911554428,0.6348498963606959,27.984536015193736,3.093491760167875,24.732511999200558,7.893679628889666,2.0217007637834024,2.059511322607434,2.2888915961677023,1.814239062960499,1.7474033782963336,0.9684737955845313,1.9331643153358347,1.1542347326240323,1.2708993737929029,-0.38308988401257626,1.2611571736418208,0.30468802653022803,1.2075072914118696,0.7115185591992709,0.11995593812509626,0.12800324688702716,0.17386428756993852,1.4566603108324039,-0.1973289469730752,1.4469181106813218,0.4904489635697292,1.3932682284513709,0.8972794962387719,0.3057168751645974,0.3137641839265283,0.35962522460943963
543,2018,Croatia,15.000299999999998,5.218999999999999,9.781299999999998,34.79263748058372,65.20736251941626,1.4526,1.4389,0.0136999999999999,2.2453,0.0,7.7009,1.3354,0.0749,0.668099999999999,9.683806323873522,9.592474817170325,0.0913315067031986,14.968367299320679,0.0,51.338306567202,8.90248861689433,0.49932334686639596,4.453910921781558,1.1760999448584615,0.7175872968554604,0.9903965792565584,1.541487351996999,1.8142966343980969,0.16214603982537645,0.15803061259034037,-1.8632794328435964,0.3512743763594363,-inf,0.8865414838988106,0.1256113718974638,-1.1255181823005336,-0.1751585282463,0.9860460949669149,0.9819306677318789,-1.039379377702058,1.1751744315009747,-inf,1.7104415390403491,0.9495114270390023,-0.30161812715899516,0.6487415268952385
544,2018,Cyprus,5.060567,4.583138,0.477429,90.56570143227033,9.434298567729662,0.0,0.0,0.0,0.0,0.0,0.0,0.22104,0.199493,0.056896,0.0,0.0,0.0,0.0,0.0,0.0,4.367890001258751,3.9421076729149123,1.1243008935559986,0.7041991791274944,0.6611629342110088,-0.3210912046056393,1.9569637550835144,0.9747096162668663,-inf,-inf,-inf,-inf,-inf,-inf,-0.6555291280915451,-0.7000723386474534,-1.2449182650458992,-inf,-inf,-inf,-inf,-inf,-inf,0.6402716927809604,0.5957284822250521,0.05088255582660639
545,2018,Czech Republic,128.057854,118.63253499999999,9.425318999999998,92.6397962283516,7.360203771648398,41.201476,3.48149799999999,37.719978,3.770457,29.921311,1.62883,0.609329999999999,2.358881,4.828278,32.174110929580316,2.718691506418646,29.455419423161658,2.944338736146555,23.365463394381106,1.2719485366356367,0.47582399748788473,1.8420432065025858,3.7703880310222915,2.1074062196202172,2.074203810725083,0.9742960578269294,1.9667975911048656,0.8668898382067123,1.6149127744596696,0.5417661500245337,1.576571430765148,0.576393992261433,1.4759806181894946,0.21187575962183722,-0.21514743911873124,0.372706032302756,0.6837922677198699,1.5075065548394526,0.4343599304043167,1.469165211144931,0.46898777264121594,1.3685743985692775,0.10446954000162022,-0.32255365873894826,0.265299812682539,0.576386048099653
546,2018,Denmark,36.947003,16.181294,20.765709,43.79595822697716,56.20404177302284,6.570418,6.570418,0.0,2.071999,0.0,0.014862,13.898803,0.952973,5.899071,17.783358504071355,17.783358504071355,0.0,5.608029966598373,0.0,0.04022518416446389,37.618214933427744,2.5792971624789156,15.966304492951702,1.5675792158472055,1.2090132487094207,1.3173467637401937,1.6414340328622152,1.7497675478929882,0.8175929995930866,0.8175929995930866,-inf,0.3163895414715609,-inf,-1.8279227430305194,1.142977399327504,-0.0209194037867753,0.7707836232792771,1.2500137837458811,1.2500137837458811,-inf,0.7488103256243553,-inf,-1.3955019588777249,1.5753981834802986,0.41150138036601913,1.2032044074320716
547,2018,Estonia,12.359802,10.371,1.988802,83.90911116537305,16.090888834626963,0.0,0.0,0.0,0.058,0.0,0.015,0.636,0.030802,1.307,0.0,0.0,0.0,0.4692631807532192,0.0,0.12136116743617738,5.145713499293921,0.24921111195794238,10.57460305593892,1.0920115135524586,1.0158206342620693,0.2985915480375771,1.9238091207096106,1.2065800344851183,-inf,-inf,-inf,-1.2365720064370627,-inf,-1.8239087409443189,-0.19654288435158612,-1.5114210834747477,0.11627558758054428,-inf,-inf,-inf,-0.3285835199895214,-inf,-0.9159202544967775,0.7114456020959551,-0.6034325970272064,1.0242640740280855
548,2018,EU-27,3512.771197999998,2570.162787999998,942.60841,73.16624519875715,26.833754801242836,595.654605,301.893992999999,293.760612,490.590926999999,761.938048,344.382804,320.567928,114.998013,155.499988,16.95682899413252,8.594183224113282,8.36264577001921,13.965923179947437,21.690511708642187,9.803735700067085,9.125784457083794,3.2737120215935014,4.426704138559726,3.5456498632329323,3.4099606313823267,2.9743313102382776,1.8643107681493944,1.4286814470053455,2.774994503658989,2.4798544716421516,2.4679935643003765,2.6907195120923992,2.8819196609648867,2.537041457780572,2.5059200701411286,2.0606903364354316,2.1917303598481683,1.2293446404260568,0.9342046084092192,0.9223437010674443,1.145069648859467,1.3362697977319546,0.9913915945476397,0.9602702069081964,0.5150404732024995,0.6460804966152361
549,2018,EU27+1,3857.8467729999998,2807.107857,1050.738916,72.7635912511137,27.236408748886305,612.486009,318.725397,293.760612,622.080707,827.001897,349.872589,377.471889,127.855364,188.370099,15.876369514896748,8.26174329241562,7.614626222481126,16.125075556493595,21.43687776269283,9.069115742197468,9.784522590213305,3.3141638723140647,4.8827781424174255,3.586344974224895,3.4482590997737437,3.02149481743034,1.8619141255488485,1.4351498432054448,2.7870961725737207,2.5034166707454686,2.4679935643003765,2.7938467324898046,2.9175065057504757,2.543909918726513,2.5768846144903406,2.1067189529860038,2.2750119660263652,1.2007511983488255,0.9170716965205734,0.8816485900754811,1.2075017582649092,1.3311615315255805,0.9575649445016176,0.9905396402654455,0.5203739787611082,0.6886669918014698
550,2018,Finland,75.7731279999999,43.632906,32.1402219999999,57.58361460279172,42.41638539720829,5.791,5.791,0.0,4.195,22.793,13.301104,5.838668,0.090225,12.9102249999999,7.642551063749154,7.642551063749154,0.0,5.536263462688257,30.080584768785087,17.553853656404442,7.705459909217431,0.11907255564268131,17.037999275943733,1.8795152157844597,1.6398141384449036,1.5070488722108342,1.760298922660444,1.6275336564263745,0.762753564933374,0.762753564933374,-inf,0.6227319651647191,1.3578014905028681,1.1238876891783403,0.7663137809770485,-1.0446731092684551,1.110933811236744,0.8832383491489142,0.8832383491489142,-inf,0.7432167493802593,1.4782862747184085,1.2443724733938806,0.8867985651925888,-0.9241883250529149,1.2314185954522843
551,2018,France,584.383030999999,470.98556999999903,113.39746099999999,80.59535356357736,19.404646436422652,8.412694,8.412694,0.0,30.587768,412.941811999999,65.284601,28.599041,10.568737,8.335421,1.4395856063110113,1.4395856063110113,0.0,5.2341985268905,70.66286837476629,11.17154289854801,4.8938862839773405,1.8085290707217712,1.4263626008675148,2.7666975966358747,2.6730076014699256,2.0546033306941536,1.9063100048340513,1.2879057340582791,0.9249350923474005,0.9249350923474005,-inf,1.4855477875224532,2.615888859143834,1.8148107541786687,1.4563514703531326,1.0240230907412977,0.9209275397800377,0.15823749571152607,0.15823749571152607,-inf,0.7188501908865788,1.8491912625079596,1.0481131575427944,0.6896538737172583,0.25732549410542344,0.15422994314416327
552,2018,Germany,865.6,640.6999999999999,224.9,74.01802218114601,25.981977818853974,228.2,82.6,145.6,82.5,76.0,18.0,110.0,45.8,50.9,26.36321626617375,9.542513863216266,16.820702402957487,9.530961182994455,8.78003696857671,2.0794824399260627,12.707948243992606,5.291127541589649,5.880314232902033,2.9373172477624943,2.8066547239918607,2.351989455435632,1.8693374762293662,1.414672207673138,2.358315640082196,1.9169800473203822,2.1631613749770184,1.916453948549925,1.8808135922807914,1.255272505103306,2.041392685158225,1.6608654780038692,1.7067177823367587,1.4209983923197016,0.9796627995578879,1.2258441272145242,0.9791367007874309,0.9434963445182971,0.3179552573408118,1.1040754373957309,0.7235482302413749,0.7694005345742645
553,2018,Greece,70.43148699999979,54.2830579999998,16.148429,77.07214530342084,22.92785469657917,17.1851549999999,0.0,17.1851549999999,14.085467,0.0,5.743448,6.300259,3.790652,0.31407,24.399818507310446,0.0,24.399818507310446,19.998820981871418,0.0,8.154659577186006,8.94523070342107,5.382041699616552,0.4459227163555427,1.8477668576252888,1.7346643053678916,1.2081302783812,1.8868974477426028,1.3603634207559112,1.2351534535719393,-inf,1.2351534535719393,1.1487712504812428,-inf,0.7591726934080192,0.7993584034152865,0.5787139159439961,-0.5029735454757236,1.3873865959466505,-inf,1.3873865959466505,1.301004392855954,-inf,0.9114058357827304,0.9515915457899978,0.7309470583187073,-0.35074040310101234
554,2018,Hungary,36.534,32.781,3.7529999999999997,89.72737723764165,10.27262276235835,4.669,0.157,4.512,7.234,15.733,0.222,0.607,0.62,2.292,12.779876279629933,0.4297366836371599,12.350139595992772,19.800733563256145,43.06399518256966,0.6076531450156019,1.6614660316417582,1.697049323917447,6.2736081458367545,1.5626972244381663,1.5156221977963367,0.5743785644130823,1.9529249733581706,1.011681339974916,0.6692238739308057,-0.8041003475907662,0.6543690909752858,0.8593785044256009,1.1968115426626764,-0.6536470255493614,-0.21681130892474243,-0.2076083105017461,0.3602146132953523,1.1065266494926396,-0.3667975720289325,1.0916718665371197,1.2966812799874348,1.6341143182245104,-0.2163442499875276,0.22049146663709132,0.2296944650600877,0.7975173888571861
555,2018,Ireland,33.047890999999986,22.853319999999997,10.19457099999999,69.15212834610234,30.847871653897652,2.151674,2.151674,0.0,16.01749,0.0,0.69409,8.63976699999999,0.016656,0.844058,6.510775528762186,6.510775528762186,0.0,48.46751037759113,0.0,2.100255051071187,26.143172040842163,0.05039958525643893,2.5540449767278655,1.5191437495618303,1.3589493008147275,1.0083689548564039,1.839805551252897,1.4892252052945736,0.33277647204734984,0.33277647204734984,-inf,1.2045944615263189,-inf,-0.15858421258669705,0.9365020304443162,-1.778429287833539,-0.07362770951831596,0.8136327224855195,0.8136327224855195,-inf,1.6854507119644886,-inf,0.3222720378514725,1.4173582808824858,-1.2975730373953693,0.40722854091985367
556,2018,Italy,315.8485579999999,201.446104,114.40245399999989,63.77933313217787,36.22066686782212,28.469868,28.469868,0.0,128.555627,0.0,48.7864139999999,17.716434,22.653838,19.140378,9.013771720306544,9.013771720306544,0.0,40.701666587947514,0.0,15.446141121847363,5.609154625299889,7.172373413210266,6.059985874622864,2.499478898472519,2.3041588724805977,2.058435340429277,1.8046799740080788,1.558956441956758,1.4543854535535408,1.4543854535535408,-inf,2.109091090870484,-inf,1.6882988968733315,1.2483763106676138,1.3551417904997358,1.281950510331793,0.9549065550810216,0.9549065550810216,-inf,1.6096121923979645,-inf,1.1888199984008123,0.7488974121950949,0.8556628920272167,0.7824716118592739
557,2018,Latvia,6.725128,3.226623,3.498505,47.97861096472811,52.021389035271895,0.000343,0.000343,0.0,3.218697,0.0,2.431569,0.122038,0.00127299999999999,0.943625,0.00510027467135198,0.00510027467135198,0.0,47.86075447188515,0.0,36.156471668643334,1.8146569106193964,0.018929007745279943,14.031331448263886,0.8277005547212349,0.5087482252166137,0.5438824989344129,1.6810476704953787,1.716181944213178,-3.4647058799572297,-3.4647058799572297,-inf,0.5076800952250187,-inf,0.38588659794041835,-0.9135049183360968,-2.895171596346348,-0.025200561620459572,-2.2924064346784645,-2.2924064346784645,-inf,1.6799795405037836,-inf,1.5581860432191834,0.2587945269426683,-1.7228721510675828,1.1470988836583056
558,2018,Lithuania,2.750799999999999,0.5462,2.204599999999999,19.856041878726202,80.1439581212738,0.0,0.0,0.0,0.3303,0.0,0.430999999999999,1.144,0.0866,0.543,0.0,0.0,0.0,12.007416024429263,0.0,15.668169259851652,41.58790170132327,3.14817507634143,19.739712083757464,0.4394590156699848,-0.26264830419628543,0.3433298030776063,1.2978926801337298,1.9038707874076215,-inf,-inf,-inf,-0.4810914263085858,-inf,-0.3655227298392694,0.05842602445700535,-1.0624821079826534,-0.265200170411153,-inf,-inf,-inf,1.0794495580214296,-inf,1.195018254490746,1.6189670087870207,0.49805887634736196,1.2953408139188622
