Date;Valeur;Polluant;Region;Mesure
2021-11-21;13.904901960784313;PM10;Pays de la Loire;µg-m3
2021-11-21;0.13891666666666666;CO;La Réunion;mg-m3
2021-11-21;26.859294871794873;O3;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-21;38.95384615384616;O3;Pays de la Loire;µg-m3
2021-11-21;12.67310606060606;NO;Île-de-France;µg-m3
2021-11-21;21.93394683026585;PM10;Occitanie;µg-m3
2021-11-21;17.773611111111112;NOX as NO2;Bourgogne-Franche-Comté;µg-m3
2021-11-21;7.2283333333333335;NO2;La Réunion;µg-m3
2021-11-21;19.91578947368421;O3;Guyane;µg-m3
2021-11-21;5.3471624266144815;NO;Grand Est;µg-m3
2021-11-21;21.87545454545455;PM2.5;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-21;0.7317460317460318;SO2;Grand Est;µg-m3
2021-11-21;11.758101851851851;NO2;Bourgogne-Franche-Comté;µg-m3
2021-11-21;6.894392523364487;PM2.5;Grand Est;µg-m3
2021-11-21;1.8416666666666668;SO2;Guyane;µg-m3
2021-11-21;21.38148148148148;NOX as NO2;Grand Est;µg-m3
2021-11-21;3.4333333333333336;SO2;Auvergne-Rhône-Alpes;µg-m3
2021-11-21;1.8929961089494163;SO2;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-21;13.377495107632093;NO2;Grand Est;µg-m3
2021-11-21;1.1114583333333334;SO2;Normandie;µg-m3
2021-11-21;4.560416666666667;NOX as NO2;Pays de la Loire;µg-m3
2021-11-21;23.074453781512602;O3;Nouvelle-Aquitaine;µg-m3
2021-11-21;1.2771428571428571;SO2;Île-de-France;µg-m3
2021-11-21;38.88611111111111;O3;Hauts-de-France;µg-m3
2021-11-21;14.635714285714286;PM10;Corse;µg-m3
2021-11-21;0.23945833333333333;CO;Normandie;mg-m3
2021-11-21;11.704519119351101;NO2;Nouvelle-Aquitaine;µg-m3
2021-11-21;18.591145833333332;NO;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-21;;NO;Mayotte;µg-m3
2021-11-21;6.598958333333333;NO2;Martinique;µg-m3
2021-11-21;0.20520833333333333;CO;Centre-Val de Loire;mg-m3
2021-11-21;20.916666666666668;NOX as NO2;Normandie;µg-m3
2021-11-21;2.2087499999999998;C6H6;Hauts-de-France;µg-m3
2021-11-21;0.35274999999999995;CO;Grand Est;mg-m3
2021-11-21;22.91155303030303;NO2;Île-de-France;µg-m3
2021-11-21;0.5592272727272728;CO;Corse;mg-m3
2021-11-21;;NOX as NO2;Mayotte;µg-m3
2021-11-21;20.260529801324505;PM10;Auvergne-Rhône-Alpes;µg-m3
2021-11-21;12.001513877207737;O3;Auvergne-Rhône-Alpes;µg-m3
2021-11-21;2.683333333333333;SO2;Hauts-de-France;µg-m3
2021-11-21;9.419097222222222;NO2;Bretagne;µg-m3
2021-11-21;26.108333333333334;PM10;Mayotte;µg-m3
2021-11-21;10.87087087087087;PM2.5;Île-de-France;µg-m3
2021-11-21;17.34078624078624;O3;Bourgogne-Franche-Comté;µg-m3
2021-11-21;0.251063829787234;SO2;Occitanie;µg-m3
2021-11-21;9.29451754385965;PM10;Bourgogne-Franche-Comté;µg-m3
2021-11-21;2.225;NOX as NO2;Bretagne;µg-m3
2021-11-21;2.0300287356321842;NO;Hauts-de-France;µg-m3
2021-11-21;19.67984790874525;NO2;Occitanie;µg-m3
2021-11-21;11.175;NOX as NO2;Corse;µg-m3
2021-11-21;5.445833333333334;NO;Normandie;µg-m3
2021-11-21;45.31666666666666;O3;La Réunion;µg-m3
2021-11-22;0.7215909090909091;CO;Corse;mg-m3
2021-11-22;8.255028462998101;NO2;Pays de la Loire;µg-m3
2021-11-22;1.4493055555555554;SO2;Hauts-de-France;µg-m3
2021-11-22;5.85625;NOX as NO2;Pays de la Loire;µg-m3
2021-11-22;57.50779220779221;O3;Bretagne;µg-m3
2021-11-22;0.13266666666666668;CO;La Réunion;mg-m3
2021-11-22;44.446666666666665;O3;Martinique;µg-m3
2021-11-22;6.3084507042253515;NOX as NO2;Auvergne-Rhône-Alpes;µg-m3
2021-11-22;60.451748251748256;NOX as NO2;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-22;0.5906474820143884;SO2;Île-de-France;µg-m3
2021-11-22;-1.3833333333333335;SO2;Mayotte;µg-m3
2021-11-22;20.73913043478261;NO2;Hauts-de-France;µg-m3
2021-11-22;12.589156626506025;NO2;Centre-Val de Loire;µg-m3
2021-11-22;15.804761904761904;PM10;Corse;µg-m3
2021-11-22;1.95390625;SO2;Normandie;µg-m3
2021-11-22;7.376201923076923;NO;Centre-Val de Loire;µg-m3
2021-11-22;36.48062015503876;O3;Île-de-France;µg-m3
2021-11-22;42.9449715370019;NOX as NO2;Île-de-France;µg-m3
2021-11-22;27.176344086021505;O3;Guyane;µg-m3
2021-11-22;11.530555555555557;PM10;Guadeloupe;µg-m3
2021-11-22;5.958139534883721;PM2.5;Pays de la Loire;µg-m3
2021-11-22;12.903420523138832;PM10;Auvergne-Rhône-Alpes;µg-m3
2021-11-22;3.1103896103896105;PM2.5;Bretagne;µg-m3
2021-11-22;1.3895833333333334;SO2;Bourgogne-Franche-Comté;µg-m3
2021-11-22;4.835514018691589;NO;Bourgogne-Franche-Comté;µg-m3
2021-11-22;36.5625;PM10;Mayotte;µg-m3
2021-11-22;9.564285714285715;NO2;Bretagne;µg-m3
2021-11-22;0.33749999999999997;SO2;Guadeloupe;µg-m3
2021-11-22;4.106944444444444;NO2;Guyane;µg-m3
2021-11-22;6.464798426745329;NO;Grand Est;µg-m3
2021-11-22;6.004385964912281;PM2.5;Bourgogne-Franche-Comté;µg-m3
2021-11-22;21.432291666666668;NOX as NO2;La Réunion;µg-m3
2021-11-22;47.70897435897436;O3;Pays de la Loire;µg-m3
2021-11-22;4.6808695652173915;NO;Hauts-de-France;µg-m3
2021-11-22;23.176573426573427;NO;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-22;14.145614035087718;PM10;La Réunion;µg-m3
2021-11-22;34.603105590062114;O3;Grand Est;µg-m3
2021-11-22;44.04702380952381;O3;Corse;µg-m3
2021-11-22;3.408333333333333;PM2.5;Guyane;µg-m3
2021-11-22;0.24658333333333335;CO;Grand Est;mg-m3
2021-11-22;0.3499583333333333;CO;Île-de-France;mg-m3
2021-11-22;8.976470588235294;NO2;Guadeloupe;µg-m3
2021-11-22;1.5041666666666667;NOX as NO2;Bretagne;µg-m3
2021-11-22;10.405252100840336;NO;Occitanie;µg-m3
2021-11-22;10.065024630541872;NO;Normandie;µg-m3
2021-11-22;6.517708333333334;PM2.5;Corse;µg-m3
2021-11-22;14.822150259067358;PM10;Hauts-de-France;µg-m3
2021-11-22;-0.012552301255230132;SO2;Nouvelle-Aquitaine;µg-m3
2021-11-22;9.598095238095238;NO2;Martinique;µg-m3
2021-11-22;12.257740863787376;NO;Auvergne-Rhône-Alpes;µg-m3
2021-11-22;2.0770833333333334;C6H6;Hauts-de-France;µg-m3
2021-11-22;23.803605769230767;NOX as NO2;Centre-Val de Loire;µg-m3
2021-11-22;31.639655172413796;NOX as NO2;Normandie;µg-m3
2021-11-22;10.265773447015835;PM10;Nouvelle-Aquitaine;µg-m3
2021-11-22;0.5891304347826087;SO2;Occitanie;µg-m3
2021-11-22;1.8644285714285713;C6H6;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-22;28.712254901960787;O3;Bourgogne-Franche-Comté;µg-m3
2021-11-22;9.6171875;PM10;Martinique;µg-m3
2021-11-22;19.050286806883364;NO2;Occitanie;µg-m3
2021-11-22;1.791764705882353;C6H6;Auvergne-Rhône-Alpes;µg-m3
2021-11-22;18.227803738317757;NOX as NO2;Bourgogne-Franche-Comté;µg-m3
2021-11-22;52.110912698412704;O3;Normandie;µg-m3
2021-11-22;0.42645833333333333;CO;Provence-Alpes-Côte d'Azur;mg-m3
2021-11-22;9.058181818181819;PM10;Pays de la Loire;µg-m3
2021-11-22;0.18391428571428572;CO;Hauts-de-France;mg-m3
2021-11-22;1.8910815939278938;NO;Pays de la Loire;µg-m3
2021-11-22;1.9346153846153846;SO2;Auvergne-Rhône-Alpes;µg-m3
2021-11-22;22.1;PM10;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-22;0.92421875;SO2;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-22;39.83141025641026;O3;Centre-Val de Loire;µg-m3
2021-11-22;16.33920265780731;NO2;Auvergne-Rhône-Alpes;µg-m3
2021-11-22;12.398871527777779;O3;Auvergne-Rhône-Alpes;µg-m3
2021-11-22;32.77539543057997;O3;Hauts-de-France;µg-m3
2021-11-22;11.22354988399072;NO2;Nouvelle-Aquitaine;µg-m3
2021-11-22;7.39551282051282;PM2.5;Centre-Val de Loire;µg-m3
2021-11-22;4.951388888888889;PM2.5;La Réunion;µg-m3
2021-11-22;0.23825;CO;Normandie;mg-m3
2021-11-22;3.1717857142857144;NO;Bretagne;µg-m3
2021-11-22;24.04047619047619;NOX as NO2;Hauts-de-France;µg-m3
2021-11-22;1.087434554973822;SO2;Grand Est;µg-m3
2021-11-22;8.751666666666667;NO2;La Réunion;µg-m3
2021-11-22;16.57794117647059;NOX as NO2;Guadeloupe;µg-m3
2021-11-22;12.577229601518026;NO;Île-de-France;µg-m3
2021-11-22;2.5;PM2.5;Martinique;µg-m3
2021-11-22;6.192459396751739;NO;Nouvelle-Aquitaine;µg-m3
2021-11-22;10.46888888888889;PM10;Guyane;µg-m3
2021-11-22;33.35956175298805;O3;Occitanie;µg-m3
2021-11-22;0.042553191489361694;SO2;Pays de la Loire;µg-m3
2021-11-22;7.202941176470588;NO;Guadeloupe;µg-m3
2021-11-22;24.972552447552445;NO2;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-22;9.67142857142857;PM2.5;Île-de-France;µg-m3
2021-11-22;5.018055555555556;NO;Guyane;µg-m3
2021-11-22;21.35333333333333;NOX as NO2;Martinique;µg-m3
2021-11-22;14.705998033431662;NO2;Grand Est;µg-m3
2021-11-22;10.830244755244754;PM10;Normandie;µg-m3
2021-11-22;31.992654424040065;O3;Nouvelle-Aquitaine;µg-m3
2021-11-22;16.279591836734692;PM10;Occitanie;µg-m3
2021-11-22;1.8010869565217391;SO2;La Réunion;µg-m3
2021-11-22;10.832242990654205;NO2;Bourgogne-Franche-Comté;µg-m3
2021-11-22;15.13568281938326;PM2.5;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-22;20.649419953596286;NOX as NO2;Nouvelle-Aquitaine;µg-m3
2021-11-22;45.025;O3;La Réunion;µg-m3
2021-11-22;6.6375;NO;La Réunion;µg-m3
2021-11-22;0.020833333333333332;SO2;Martinique;µg-m3
2021-11-22;5.592990654205608;PM2.5;Normandie;µg-m3
2021-11-22;7.946153846153846;NO;Mayotte;µg-m3
2021-11-22;23.124537037037037;NOX as NO2;Corse;µg-m3
2021-11-22;1.3822916666666665;SO2;Corse;µg-m3
2021-11-22;8.542988505747125;PM10;Bourgogne-Franche-Comté;µg-m3
2021-11-22;12.09205448354143;PM10;Grand Est;µg-m3
2021-11-22;9.333628318584072;PM10;Bretagne;µg-m3
2021-11-22;0.05933333333333333;CO;Nouvelle-Aquitaine;mg-m3
2021-11-22;38.608333333333334;NOX as NO2;Occitanie;µg-m3
2021-11-22;6.695833333333333;NO;Corse;µg-m3
2021-11-22;23.644022770398482;NO2;Île-de-France;µg-m3
2021-11-22;11.779069767441861;PM2.5;Occitanie;µg-m3
2021-11-22;1.8416666666666668;SO2;Guyane;µg-m3
2021-11-22;8.278364116094988;PM2.5;Nouvelle-Aquitaine;µg-m3
2021-11-22;26.079166666666666;O3;Guadeloupe;µg-m3
2021-11-22;16.322246696035243;NO2;Normandie;µg-m3
2021-11-22;9.899999999999999;NO2;Mayotte;µg-m3
2021-11-22;27.6375;NOX as NO2;Guyane;µg-m3
2021-11-22;11.430534351145038;PM10;Centre-Val de Loire;µg-m3
2021-11-22;7.480780780780781;PM2.5;Hauts-de-France;µg-m3
2021-11-22;0.29720833333333335;CO;Auvergne-Rhône-Alpes;mg-m3
2021-11-22;16.552786885245904;PM10;Île-de-France;µg-m3
2021-11-22;10.53111111111111;PM2.5;Auvergne-Rhône-Alpes;µg-m3
2021-11-22;26.07117552334944;O3;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-22;0.17286363636363636;CO;Centre-Val de Loire;mg-m3
2021-11-22;24.721953675730113;NOX as NO2;Grand Est;µg-m3
2021-11-22;7.0735981308411215;PM2.5;Grand Est;µg-m3
2021-11-22;13.016203703703704;NO2;Corse;µg-m3
2021-11-22;21.984615384615385;NOX as NO2;Mayotte;µg-m3
2021-11-22;7.925714285714286;NO;Martinique;µg-m3
2021-11-23;30.05560747663551;NOX as NO2;Centre-Val de Loire;µg-m3
2021-11-23;9.586448598130842;PM2.5;Normandie;µg-m3
2021-11-23;13.331934731934732;NO2;Bourgogne-Franche-Comté;µg-m3
2021-11-23;1.6572916666666666;SO2;Corse;µg-m3
2021-11-23;30.467243035542747;NO2;Île-de-France;µg-m3
2021-11-23;16.73900267141585;O3;Auvergne-Rhône-Alpes;µg-m3
2021-11-23;0.6225416666666667;CO;Provence-Alpes-Côte d'Azur;mg-m3
2021-11-23;4.293402777777778;NO;Bretagne;µg-m3
2021-11-23;1.9280597014925374;C6H6;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-23;5.61858407079646;NO;Martinique;µg-m3
2021-11-23;11.640310077519379;PM10;Martinique;µg-m3
2021-11-23;17.84225352112676;NOX as NO2;Guadeloupe;µg-m3
2021-11-23;44.07083333333333;NOX as NO2;Hauts-de-France;µg-m3
2021-11-23;2.8012345679012345;PM2.5;Martinique;µg-m3
2021-11-23;0.7130416666666667;CO;Corse;mg-m3
2021-11-23;9.549999999999999;NO2;Mayotte;µg-m3
2021-11-23;4.2375;PM2.5;Guyane;µg-m3
2021-11-23;31.670454545454547;O3;Grand Est;µg-m3
2021-11-23;4.356944444444444;NO;Guyane;µg-m3
2021-11-23;9.383098591549297;NO2;Guadeloupe;µg-m3
2021-11-23;43.02555331991952;O3;Normandie;µg-m3
2021-11-23;6.616203703703703;NO;Corse;µg-m3
2021-11-23;16.60460251046025;NO;Occitanie;µg-m3
2021-11-23;0.24587499999999998;CO;Auvergne-Rhône-Alpes;mg-m3
2021-11-23;0.394625;CO;Île-de-France;mg-m3
2021-11-23;12.960869565217392;PM10;Nouvelle-Aquitaine;µg-m3
2021-11-23;20.86676923076923;PM2.5;Hauts-de-France;µg-m3
2021-11-23;23.508032128514056;O3;Occitanie;µg-m3
2021-11-23;6.044791666666666;PM2.5;Corse;µg-m3
2021-11-23;25.900000000000002;NOX as NO2;Guyane;µg-m3
2021-11-23;0.2385593220338983;SO2;Nouvelle-Aquitaine;µg-m3
2021-11-23;24.07913752913753;NOX as NO2;Nouvelle-Aquitaine;µg-m3
2021-11-23;7.909673659673659;NO;Nouvelle-Aquitaine;µg-m3
2021-11-23;29.150000000000002;PM10;Hauts-de-France;µg-m3
2021-11-23;12.85553319919517;NO;Auvergne-Rhône-Alpes;µg-m3
2021-11-23;0.4770833333333333;SO2;Occitanie;µg-m3
2021-11-23;7.853521126760564;NO;Guadeloupe;µg-m3
2021-11-23;0.03333333333333333;SO2;Martinique;µg-m3
2021-11-23;22.593379446640316;NO2;Grand Est;µg-m3
2021-11-23;1.4384313725490196;SO2;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-23;1.3073529411764706;SO2;Auvergne-Rhône-Alpes;µg-m3
2021-11-23;40.762145748987855;NOX as NO2;Grand Est;µg-m3
2021-11-23;9.660416666666666;NOX as NO2;Pays de la Loire;µg-m3
2021-11-23;7.823095238095238;PM2.5;Grand Est;µg-m3
2021-11-23;11.774999999999999;NO;Grand Est;µg-m3
2021-11-23;0.13625;CO;La Réunion;mg-m3
2021-11-23;19.33349358974359;PM10;Île-de-France;µg-m3
2021-11-23;36.097596153846155;O3;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-23;1.032857142857143;SO2;Île-de-France;µg-m3
2021-11-23;1.8166666666666667;SO2;Guyane;µg-m3
2021-11-23;16.864285714285714;PM10;Corse;µg-m3
2021-11-23;39.24141414141415;O3;Pays de la Loire;µg-m3
2021-11-23;17.448423005565864;PM10;Occitanie;µg-m3
2021-11-23;59.94280230326296;NOX as NO2;Île-de-France;µg-m3
2021-11-23;31.71527777777778;O3;Guyane;µg-m3
2021-11-23;2.320472440944882;SO2;Normandie;µg-m3
2021-11-23;14.514699932569116;PM10;Auvergne-Rhône-Alpes;µg-m3
2021-11-23;36.1375;PM10;Mayotte;µg-m3
2021-11-23;11.565796344647518;PM10;Pays de la Loire;µg-m3
2021-11-23;16.0;NOX as NO2;Mayotte;µg-m3
2021-11-23;12.320138888888888;NO2;Bretagne;µg-m3
2021-11-23;1.7944444444444443;SO2;Hauts-de-France;µg-m3
2021-11-23;21.14946808510638;NO2;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-23;29.578424657534246;O3;Nouvelle-Aquitaine;µg-m3
2021-11-23;14.69261862917399;O3;Hauts-de-France;µg-m3
2021-11-23;13.472215843857635;PM10;Grand Est;µg-m3
2021-11-23;17.28333333333333;NO;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-23;46.40626506024096;NOX as NO2;Normandie;µg-m3
2021-11-23;32.61175;O3;Bourgogne-Franche-Comté;µg-m3
2021-11-23;43.97;NOX as NO2;Occitanie;µg-m3
2021-11-23;20.28365019011407;NO2;Occitanie;µg-m3
2021-11-23;11.072286374133949;PM10;Bourgogne-Franche-Comté;µg-m3
2021-11-23;1.6154166666666667;C6H6;Hauts-de-France;µg-m3
2021-11-23;7.831896551724138;NO2;Martinique;µg-m3
2021-11-23;10.698198198198199;PM2.5;Île-de-France;µg-m3
2021-11-23;18.657209926224013;NO2;Auvergne-Rhône-Alpes;µg-m3
2021-11-23;15.520722891566265;NO;Normandie;µg-m3
2021-11-23;2.629166666666667;NOX as NO2;Bretagne;µg-m3
2021-11-23;23.25324074074074;NOX as NO2;Corse;µg-m3
2021-11-23;27.767672413793104;NO;Hauts-de-France;µg-m3
2021-11-23;0.2588333333333333;CO;Grand Est;mg-m3
2021-11-23;41.18988095238095;O3;Corse;µg-m3
2021-11-23;21.07202797202797;NOX as NO2;Bourgogne-Franche-Comté;µg-m3
2021-11-23;1.8302222222222222;C6H6;Auvergne-Rhône-Alpes;µg-m3
2021-11-23;0.1537142857142857;CO;Centre-Val de Loire;mg-m3
2021-11-23;10.11470588235294;PM10;Guyane;µg-m3
2021-11-23;0.29079166666666667;CO;Normandie;mg-m3
2021-11-23;19.237140115163147;NO;Île-de-France;µg-m3
2021-11-23;10.334689507494646;PM2.5;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-23;9.52991452991453;NO2;La Réunion;µg-m3
2021-11-23;40.25833333333333;O3;La Réunion;µg-m3
2021-11-23;1.641111111111111;SO2;Grand Est;µg-m3
2021-11-23;12.014452214452215;NO2;Nouvelle-Aquitaine;µg-m3
2021-11-23;4.242857142857143;NO;Mayotte;µg-m3
2021-11-23;0.5428571428571428;SO2;Pays de la Loire;µg-m3
2021-11-23;13.698260869565217;PM10;La Réunion;µg-m3
2021-11-23;0.05504166666666666;CO;Nouvelle-Aquitaine;mg-m3
2021-11-23;4.358333333333333;PM2.5;Bretagne;µg-m3
2021-11-23;-2.1374999999999997;SO2;Mayotte;µg-m3
2021-11-23;16.09228971962617;NO2;Centre-Val de Loire;µg-m3
2021-11-23;11.735897435897437;PM10;Centre-Val de Loire;µg-m3
2021-11-23;35.76483870967742;O3;Centre-Val de Loire;µg-m3
2021-11-23;5.057109557109557;NO;Bourgogne-Franche-Comté;µg-m3
2021-11-23;9.17803738317757;NO;Centre-Val de Loire;µg-m3
2021-11-23;15.869565217391305;NOX as NO2;Martinique;µg-m3
2021-11-23;33.166666666666664;NO2;Hauts-de-France;µg-m3
2021-11-23;23.87777777777778;O3;Guadeloupe;µg-m3
2021-11-23;1.3882978723404256;SO2;La Réunion;µg-m3
2021-11-23;19.619330289193304;PM10;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-23;7.385470085470086;NO;La Réunion;µg-m3
2021-11-23;1.2979166666666668;SO2;Bourgogne-Franche-Comté;µg-m3
2021-11-23;23.069330453563715;NO2;Normandie;µg-m3
2021-11-23;2.704356060606061;NO;Pays de la Loire;µg-m3
2021-11-23;8.04676923076923;PM2.5;Centre-Val de Loire;µg-m3
2021-11-23;0.36048529411764707;CO;Hauts-de-France;mg-m3
2021-11-23;8.145833333333334;PM2.5;Pays de la Loire;µg-m3
2021-11-23;11.544444444444444;PM10;Guadeloupe;µg-m3
2021-11-23;30.342080745341615;O3;Île-de-France;µg-m3
2021-11-23;13.339814814814815;NO2;Corse;µg-m3
2021-11-23;7.633644859813083;PM2.5;Bourgogne-Franche-Comté;µg-m3
2021-11-23;9.403655352480417;PM2.5;Nouvelle-Aquitaine;µg-m3
2021-11-23;10.261395348837208;PM10;Bretagne;µg-m3
2021-11-23;53.36333333333334;O3;Bretagne;µg-m3
2021-11-23;12.204807692307693;PM2.5;Occitanie;µg-m3
2021-11-23;47.5895390070922;NOX as NO2;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-23;12.01628787878788;NO2;Pays de la Loire;µg-m3
2021-11-23;11.7714859437751;PM2.5;Auvergne-Rhône-Alpes;µg-m3
2021-11-23;38.764102564102565;O3;Martinique;µg-m3
2021-11-23;23.604301075268815;NOX as NO2;La Réunion;µg-m3
2021-11-23;5.711267605633803;NOX as NO2;Auvergne-Rhône-Alpes;µg-m3
2021-11-23;14.558844133099825;PM10;Normandie;µg-m3
2021-11-23;4.284722222222222;NO2;Guyane;µg-m3
2021-11-23;4.029166666666667;PM2.5;La Réunion;µg-m3
2021-11-23;0.30833333333333335;SO2;Guadeloupe;µg-m3
2021-11-24;4.408333333333333;NO;Mayotte;µg-m3
2021-11-24;47.650000000000006;NOX as NO2;Bourgogne-Franche-Comté;µg-m3
2021-11-24;23.524074074074072;NOX as NO2;Corse;µg-m3
2021-11-24;11.44365296803653;O3;Auvergne-Rhône-Alpes;µg-m3
2021-11-24;1.2020833333333334;SO2;Bourgogne-Franche-Comté;µg-m3
2021-11-24;1.5964583333333333;C6H6;Auvergne-Rhône-Alpes;µg-m3
2021-11-24;25.527820710973725;O3;Île-de-France;µg-m3
2021-11-24;33.364073006724304;NO2;Île-de-France;µg-m3
2021-11-24;42.51976047904192;O3;Corse;µg-m3
2021-11-24;23.796875;NOX as NO2;La Réunion;µg-m3
2021-11-24;17.01032863849765;NO;Bourgogne-Franche-Comté;µg-m3
2021-11-24;0.15473913043478263;CO;Centre-Val de Loire;mg-m3
2021-11-24;17.65373831775701;PM2.5;Bourgogne-Franche-Comté;µg-m3
2021-11-24;58.52850356294537;NOX as NO2;Normandie;µg-m3
2021-11-24;18.61841085271318;NO2;Occitanie;µg-m3
2021-11-24;22.131333333333334;PM10;Bourgogne-Franche-Comté;µg-m3
2021-11-24;28.75587044534413;O3;Occitanie;µg-m3
2021-11-24;0.05416666666666667;SO2;Martinique;µg-m3
2021-11-24;20.28604651162791;NO2;Centre-Val de Loire;µg-m3
2021-11-24;1.145;C6H6;Hauts-de-France;µg-m3
2021-11-24;7.0285714285714285;NO;La Réunion;µg-m3
2021-11-24;0.3478611111111111;CO;Normandie;mg-m3
2021-11-24;6.583333333333333;NO;Corse;µg-m3
2021-11-24;19.262999999999998;PM10;Centre-Val de Loire;µg-m3
2021-11-24;37.93799126637554;NOX as NO2;Occitanie;µg-m3
2021-11-24;19.14869358669834;NO;Normandie;µg-m3
2021-11-24;14.152374100719424;NO;Hauts-de-France;µg-m3
2021-11-24;7.198;PM2.5;Occitanie;µg-m3
2021-11-24;15.402227722772277;O3;Bourgogne-Franche-Comté;µg-m3
2021-11-24;-0.2488888888888889;SO2;Occitanie;µg-m3
2021-11-24;6.156666666666666;NO2;Martinique;µg-m3
2021-11-24;10.175675675675675;PM10;Guyane;µg-m3
2021-11-24;4.194444444444445;PM2.5;La Réunion;µg-m3
2021-11-24;10.948611111111111;PM10;Guadeloupe;µg-m3
2021-11-24;14.398039215686275;PM2.5;Bretagne;µg-m3
2021-11-24;1.3207142857142857;SO2;Île-de-France;µg-m3
2021-11-24;1.8166666666666667;SO2;Guyane;µg-m3
2021-11-24;69.72209414024975;NOX as NO2;Île-de-France;µg-m3
2021-11-24;28.636140350877195;O3;Pays de la Loire;µg-m3
2021-11-24;28.837777777777777;O3;Martinique;µg-m3
2021-11-24;16.784939759036146;PM10;Corse;µg-m3
2021-11-24;0.07616666666666667;CO;Nouvelle-Aquitaine;mg-m3
2021-11-24;30.87083333333333;O3;Guyane;µg-m3
2021-11-24;20.620673076923076;PM10;Île-de-France;µg-m3
2021-11-24;22.88602520045819;PM10;Grand Est;µg-m3
2021-11-24;23.980877192982458;PM10;Normandie;µg-m3
2021-11-24;10.136715867158673;PM10;Occitanie;µg-m3
2021-11-24;20.324543080939947;PM10;Pays de la Loire;µg-m3
2021-11-24;29.645833333333332;PM10;Mayotte;µg-m3
2021-11-24;16.175;NOX as NO2;Mayotte;µg-m3
2021-11-24;5.926315789473684;NOX as NO2;Auvergne-Rhône-Alpes;µg-m3
2021-11-24;23.085416666666667;NO2;Bretagne;µg-m3
2021-11-24;1.3944444444444446;SO2;Hauts-de-France;µg-m3
2021-11-24;;SO2;Guadeloupe;µg-m3
2021-11-24;17.139260563380283;NO2;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-24;0.16920833333333332;CO;La Réunion;mg-m3
2021-11-24;4.266492146596859;SO2;Normandie;µg-m3
2021-11-24;23.699039385206532;NO;Île-de-France;µg-m3
2021-11-24;9.458333333333334;NO2;Mayotte;µg-m3
2021-11-24;17.690458015267176;NO2;Pays de la Loire;µg-m3
2021-11-24;7.641176470588235;PM2.5;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-24;3.891666666666667;NOX as NO2;Bretagne;µg-m3
2021-11-24;0.4678333333333333;CO;Grand Est;mg-m3
2021-11-24;17.800760456273764;PM2.5;Pays de la Loire;µg-m3
2021-11-24;14.790833333333333;NOX as NO2;Martinique;µg-m3
2021-11-24;14.426890756302521;PM10;Martinique;µg-m3
2021-11-24;44.03125;O3;La Réunion;µg-m3
2021-11-24;20.299325463743678;O3;Nouvelle-Aquitaine;µg-m3
2021-11-24;68.2734;NOX as NO2;Grand Est;µg-m3
2021-11-24;16.217474633596392;NO2;Nouvelle-Aquitaine;µg-m3
2021-11-24;12.265364583333332;PM2.5;Nouvelle-Aquitaine;µg-m3
2021-11-24;24.115840893230985;PM10;Auvergne-Rhône-Alpes;µg-m3
2021-11-24;30.942219020172914;NO2;Hauts-de-France;µg-m3
2021-11-24;17.441638795986623;O3;Hauts-de-France;µg-m3
2021-11-24;9.385714285714286;NO2;La Réunion;µg-m3
2021-11-24;13.114418604651162;NO;Centre-Val de Loire;µg-m3
2021-11-24;1.923046875;SO2;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-24;2.9210937500000003;SO2;Auvergne-Rhône-Alpes;µg-m3
2021-11-24;27.57265625;NO2;Grand Est;µg-m3
2021-11-24;16.079020979020978;PM2.5;Grand Est;µg-m3
2021-11-24;12.2125;NOX as NO2;Pays de la Loire;µg-m3
2021-11-24;26.6359375;NO;Grand Est;µg-m3
2021-11-24;9.542781690140846;NO;Provence-Alpes-Côte d'Azur;µg-m3
2021-11-24;2.626455026455026;SO2;Grand Est;µg-m3
2021-11-24;14.249700598802393;PM2.5;Île-de-France;µg-m3
2021-11-24;32.09008894536213;PM10;Hauts-de-France;µg-m3
2021-11-24;18.868444444444442;PM10;Bretagne;µg-m3
2021-11-24;17.49772727272727;PM10;Provence-Alpes-Côte d'Azur;µg-m3
